,iName,jName,Tij
2897,Mangalapuram__Thiruvananthapuram,Ottoor__Thiruvananthapuram,4.663390186793709
2898,Mangalapuram__Thiruvananthapuram,Pallichal__Thiruvananthapuram,0.30665544455164795
2899,Mangalapuram__Thiruvananthapuram,Pallikkal__Thiruvananthapuram,0.12881971528489602
2900,Mangalapuram__Thiruvananthapuram,Panavoor__Thiruvananthapuram,3.8062077085821038
2901,Mangalapuram__Thiruvananthapuram,Pangod__Thiruvananthapuram,0.22932764312884266
2902,Mangalapuram__Thiruvananthapuram,Parassala__Thiruvananthapuram,0.2448542417348541
2903,Mangalapuram__Thiruvananthapuram,Pazhayakunnummel__Thiruvananthapuram,4.3703746752899715
2904,Mangalapuram__Thiruvananthapuram,Peringammala__Thiruvananthapuram,0.17322116464793746
2905,Mangalapuram__Thiruvananthapuram,Perumkadavila__Thiruvananthapuram,0.12571206239030924
2906,Mangalapuram__Thiruvananthapuram,Poovachal__Thiruvananthapuram,0.286631004463271
2907,Mangalapuram__Thiruvananthapuram,Poovar__Thiruvananthapuram,0.09980954745626365
2908,Mangalapuram__Thiruvananthapuram,Pothencodu__Thiruvananthapuram,338.6968646127327
2909,Mangalapuram__Thiruvananthapuram,Pulimathu__Thiruvananthapuram,10.637873872024704
2910,Mangalapuram__Thiruvananthapuram,Pullampara__Thiruvananthapuram,7.828482534894589
2911,Mangalapuram__Thiruvananthapuram,Thirupuram__Thiruvananthapuram,0.09999889717518023
2912,Mangalapuram__Thiruvananthapuram,Thiruvananthapuram(C)__Thiruvananthapuram,100.34287962524331
2913,Mangalapuram__Thiruvananthapuram,Tholikkodu__Thiruvananthapuram,0.18611249874306077
2914,Mangalapuram__Thiruvananthapuram,Uzhamalakkal__Thiruvananthapuram,0.1621963603798087
2915,Mangalapuram__Thiruvananthapuram,Vakkam__Thiruvananthapuram,9.841783716651257
2916,Mangalapuram__Thiruvananthapuram,Vamanpuram__Thiruvananthapuram,8.874597165366978
2917,Mangalapuram__Thiruvananthapuram,Varkala(M)__Thiruvananthapuram,0.6760835618361128
2918,Mangalapuram__Thiruvananthapuram,Vellanad__Thiruvananthapuram,0.23246340699853082
2919,Mangalapuram__Thiruvananthapuram,Vellarada__Thiruvananthapuram,0.19634764406833824
2920,Mangalapuram__Thiruvananthapuram,Vembayam__Thiruvananthapuram,25.930982607320175
2921,Mangalapuram__Thiruvananthapuram,Venganoor__Thiruvananthapuram,0.23229590330188496
2922,Mangalapuram__Thiruvananthapuram,Vettoor__Thiruvananthapuram,5.158161295525307
2923,Mangalapuram__Thiruvananthapuram,Vilappil__Thiruvananthapuram,0.2628932631563562
2924,Mangalapuram__Thiruvananthapuram,Vilavoorkal__Thiruvananthapuram,0.2270072608416103
2925,Mangalapuram__Thiruvananthapuram,Vithura__Thiruvananthapuram,0.15994413594568072
2926,Manikkal__Thiruvananthapuram,Amboori__Thiruvananthapuram,0.0893402880387863
2927,Manikkal__Thiruvananthapuram,Anad__Thiruvananthapuram,39.244069482457846
2928,Manikkal__Thiruvananthapuram,Anchuthengu__Thiruvananthapuram,0.15381483210995425
2929,Manikkal__Thiruvananthapuram,Andoorkonam__Thiruvananthapuram,63.89074799501913
2930,Manikkal__Thiruvananthapuram,Aruvikkara__Thiruvananthapuram,5.8837006837762855
2931,Manikkal__Thiruvananthapuram,Aryanad__Thiruvananthapuram,0.20949482291117397
2932,Manikkal__Thiruvananthapuram,Aryancodu__Thiruvananthapuram,0.1508042889640901
2933,Manikkal__Thiruvananthapuram,Athiyannoor__Thiruvananthapuram,0.15265984229111645
2934,Manikkal__Thiruvananthapuram,Attingal(M)__Thiruvananthapuram,23.81470901266148
2935,Manikkal__Thiruvananthapuram,Azhoor__Thiruvananthapuram,10.176504957800514
2936,Manikkal__Thiruvananthapuram,Balaramapuram__Thiruvananthapuram,0.2286213024367779
2937,Manikkal__Thiruvananthapuram,Chemmaruthi__Thiruvananthapuram,0.26144180182405236
2938,Manikkal__Thiruvananthapuram,Chenkal__Thiruvananthapuram,0.1890270078613503
2939,Manikkal__Thiruvananthapuram,Cherunniyoor__Thiruvananthapuram,0.15595968859479828
2940,Manikkal__Thiruvananthapuram,Chirayinkeezhu__Thiruvananthapuram,5.658373925144118
2941,Manikkal__Thiruvananthapuram,Edava__Thiruvananthapuram,0.16918983296992676
2942,Manikkal__Thiruvananthapuram,Elakamon__Thiruvananthapuram,0.17881212260917165
2943,Manikkal__Thiruvananthapuram,Kadakkavoor__Thiruvananthapuram,3.639942990306828
2944,Manikkal__Thiruvananthapuram,Kadinamkulam__Thiruvananthapuram,19.537882232430466
2945,Manikkal__Thiruvananthapuram,Kallara__Thiruvananthapuram,38.16013552317145
2946,Manikkal__Thiruvananthapuram,Kallikkad__Thiruvananthapuram,0.0756159646037245
2947,Manikkal__Thiruvananthapuram,Kalliyoor__Thiruvananthapuram,0.2737909684314564
2948,Manikkal__Thiruvananthapuram,Kanjiramkulam__Thiruvananthapuram,0.10434108567704659
2949,Manikkal__Thiruvananthapuram,Karakulam__Thiruvananthapuram,29.806942256126966
2950,Manikkal__Thiruvananthapuram,Karavaram__Thiruvananthapuram,6.22620311319125
2951,Manikkal__Thiruvananthapuram,Karode__Thiruvananthapuram,0.15758016026024518
2952,Manikkal__Thiruvananthapuram,Karumkulam__Thiruvananthapuram,0.14814858096831393
2953,Manikkal__Thiruvananthapuram,Kattakada__Thiruvananthapuram,0.2761498617093117
2954,Manikkal__Thiruvananthapuram,Kilimanoor__Thiruvananthapuram,0.19342595980388289
2955,Manikkal__Thiruvananthapuram,Kizhuvilam__Thiruvananthapuram,8.947964059836869
2956,Manikkal__Thiruvananthapuram,Kollayil__Thiruvananthapuram,0.13681954061298826
2957,Manikkal__Thiruvananthapuram,Kottukal__Thiruvananthapuram,0.19274789610668508
2958,Manikkal__Thiruvananthapuram,Kulathoor__Thiruvananthapuram,0.16505436669378054
2959,Manikkal__Thiruvananthapuram,Kunnathukal__Thiruvananthapuram,0.2123665723971592
2960,Manikkal__Thiruvananthapuram,Madavoor__Thiruvananthapuram,0.17634681169403765
2961,Manikkal__Thiruvananthapuram,Malayinkeezhu__Thiruvananthapuram,0.286528832436383
2962,Manikkal__Thiruvananthapuram,Manampoor__Thiruvananthapuram,0.21629431647352418
2963,Manikkal__Thiruvananthapuram,Mangalapuram__Thiruvananthapuram,101.30897560526502
2964,Manikkal__Thiruvananthapuram,Manikkal__Thiruvananthapuram,34115.4
2965,Manikkal__Thiruvananthapuram,Maranalloor__Thiruvananthapuram,0.24297218512453692
2966,Manikkal__Thiruvananthapuram,Mudakkal__Thiruvananthapuram,179.2612802042361
2967,Manikkal__Thiruvananthapuram,Nagaroor__Thiruvananthapuram,6.204445032010743
2968,Manikkal__Thiruvananthapuram,Nanniyodu__Thiruvananthapuram,6.7552698586233095
2969,Manikkal__Thiruvananthapuram,Navayikkulam__Thiruvananthapuram,0.3454553340407404
2970,Manikkal__Thiruvananthapuram,Nedumangad(M)__Thiruvananthapuram,101.54381753432224
2971,Manikkal__Thiruvananthapuram,Nellanadu__Thiruvananthapuram,267.2693912844475
2972,Manikkal__Thiruvananthapuram,Neyyattinkara(M)__Thiruvananthapuram,0.8490170734222374
2973,Manikkal__Thiruvananthapuram,Ottasekharamangalam__Thiruvananthapuram,0.11755035468606595
2974,Manikkal__Thiruvananthapuram,Ottoor__Thiruvananthapuram,0.14341155021156382
2975,Manikkal__Thiruvananthapuram,Pallichal__Thiruvananthapuram,0.31457117625430514
2976,Manikkal__Thiruvananthapuram,Pallikkal__Thiruvananthapuram,0.12195791974619091
2977,Manikkal__Thiruvananthapuram,Panavoor__Thiruvananthapuram,35.02027054160624
2978,Manikkal__Thiruvananthapuram,Pangod__Thiruvananthapuram,6.338771308560892
2979,Manikkal__Thiruvananthapuram,Parassala__Thiruvananthapuram,0.2606943048251567
2980,Manikkal__Thiruvananthapuram,Pazhayakunnummel__Thiruvananthapuram,4.069196844201682
2981,Manikkal__Thiruvananthapuram,Peringammala__Thiruvananthapuram,0.21710663027871013
2982,Manikkal__Thiruvananthapuram,Perumkadavila__Thiruvananthapuram,0.13368527581880377
2983,Manikkal__Thiruvananthapuram,Poovachal__Thiruvananthapuram,0.33087904428095943
2984,Manikkal__Thiruvananthapuram,Poovar__Thiruvananthapuram,0.10045320755416175
2985,Manikkal__Thiruvananthapuram,Pothencodu__Thiruvananthapuram,520.635211370074
2986,Manikkal__Thiruvananthapuram,Pulimathu__Thiruvananthapuram,15.59480897197898
2987,Manikkal__Thiruvananthapuram,Pullampara__Thiruvananthapuram,154.6406935659053
2988,Manikkal__Thiruvananthapuram,Thirupuram__Thiruvananthapuram,0.10399603298790268
2989,Manikkal__Thiruvananthapuram,Thiruvananthapuram(C)__Thiruvananthapuram,111.33712142201654
2990,Manikkal__Thiruvananthapuram,Tholikkodu__Thiruvananthapuram,0.2411169865964481
2991,Manikkal__Thiruvananthapuram,Uzhamalakkal__Thiruvananthapuram,0.1979423211434006
2992,Manikkal__Thiruvananthapuram,Vakkam__Thiruvananthapuram,0.15095441988565222
2993,Manikkal__Thiruvananthapuram,Vamanpuram__Thiruvananthapuram,75.259903440296
2994,Manikkal__Thiruvananthapuram,Varkala(M)__Thiruvananthapuram,0.5908271204643963
2995,Manikkal__Thiruvananthapuram,Vellanad__Thiruvananthapuram,0.2810835166767833
2996,Manikkal__Thiruvananthapuram,Vellarada__Thiruvananthapuram,0.21333218555339223
2997,Manikkal__Thiruvananthapuram,Vembayam__Thiruvananthapuram,1913.228781227135
2998,Manikkal__Thiruvananthapuram,Venganoor__Thiruvananthapuram,0.23102126825050334
2999,Manikkal__Thiruvananthapuram,Vettoor__Thiruvananthapuram,0.15256232919707344
3000,Manikkal__Thiruvananthapuram,Vilappil__Thiruvananthapuram,0.31597425929234135
3001,Manikkal__Thiruvananthapuram,Vilavoorkal__Thiruvananthapuram,0.26220966854011785
3002,Manikkal__Thiruvananthapuram,Vithura__Thiruvananthapuram,0.1876068749951886
3003,Maranalloor__Thiruvananthapuram,Amboori__Thiruvananthapuram,2.6426611207742923
3004,Maranalloor__Thiruvananthapuram,Anad__Thiruvananthapuram,0.23769285370752008
3005,Maranalloor__Thiruvananthapuram,Anchuthengu__Thiruvananthapuram,0.0899808269546966
3006,Maranalloor__Thiruvananthapuram,Andoorkonam__Thiruvananthapuram,0.2103254892252537
3007,Maranalloor__Thiruvananthapuram,Aruvikkara__Thiruvananthapuram,5.8605133537015845
3008,Maranalloor__Thiruvananthapuram,Aryanad__Thiruvananthapuram,3.263750760022855
3009,Maranalloor__Thiruvananthapuram,Aryancodu__Thiruvananthapuram,23.752975867450942
3010,Maranalloor__Thiruvananthapuram,Athiyannoor__Thiruvananthapuram,13.08542543249719
3011,Maranalloor__Thiruvananthapuram,Attingal(M)__Thiruvananthapuram,0.4265320605314671
3012,Maranalloor__Thiruvananthapuram,Azhoor__Thiruvananthapuram,0.16374106131870866
3013,Maranalloor__Thiruvananthapuram,Balaramapuram__Thiruvananthapuram,156.97500995981287
3014,Maranalloor__Thiruvananthapuram,Chemmaruthi__Thiruvananthapuram,0.15902862590679706
3015,Maranalloor__Thiruvananthapuram,Chenkal__Thiruvananthapuram,8.04126620830802
3016,Maranalloor__Thiruvananthapuram,Cherunniyoor__Thiruvananthapuram,0.09246864170396034
3017,Maranalloor__Thiruvananthapuram,Chirayinkeezhu__Thiruvananthapuram,0.16676637583662532
3018,Maranalloor__Thiruvananthapuram,Edava__Thiruvananthapuram,0.1203785256118163
3019,Maranalloor__Thiruvananthapuram,Elakamon__Thiruvananthapuram,0.11831578383751275
3020,Maranalloor__Thiruvananthapuram,Kadakkavoor__Thiruvananthapuram,0.12773774965494436
3021,Maranalloor__Thiruvananthapuram,Kadinamkulam__Thiruvananthapuram,0.3080980904226298
3022,Maranalloor__Thiruvananthapuram,Kallara__Thiruvananthapuram,0.16405526779787014
3023,Maranalloor__Thiruvananthapuram,Kallikkad__Thiruvananthapuram,0.11021000615637848
3024,Maranalloor__Thiruvananthapuram,Kalliyoor__Thiruvananthapuram,17.499798090944452
3025,Maranalloor__Thiruvananthapuram,Kanjiramkulam__Thiruvananthapuram,3.862660371576701
3026,Maranalloor__Thiruvananthapuram,Karakulam__Thiruvananthapuram,0.43322920036451334
3027,Maranalloor__Thiruvananthapuram,Karavaram__Thiruvananthapuram,0.1639410468327316
3028,Maranalloor__Thiruvananthapuram,Karode__Thiruvananthapuram,0.270838448287748
3029,Maranalloor__Thiruvananthapuram,Karumkulam__Thiruvananthapuram,4.2913780811448
3030,Maranalloor__Thiruvananthapuram,Kattakada__Thiruvananthapuram,1927.7701035196694
3031,Maranalloor__Thiruvananthapuram,Kilimanoor__Thiruvananthapuram,0.10690389213328791
3032,Maranalloor__Thiruvananthapuram,Kizhuvilam__Thiruvananthapuram,0.19422133332814703
3033,Maranalloor__Thiruvananthapuram,Kollayil__Thiruvananthapuram,9.587173546957652
3034,Maranalloor__Thiruvananthapuram,Kottukal__Thiruvananthapuram,9.223916470413984
3035,Maranalloor__Thiruvananthapuram,Kulathoor__Thiruvananthapuram,0.27936878750813077
3036,Maranalloor__Thiruvananthapuram,Kunnathukal__Thiruvananthapuram,12.137027258291834
3037,Maranalloor__Thiruvananthapuram,Madavoor__Thiruvananthapuram,0.10443989334873305
3038,Maranalloor__Thiruvananthapuram,Malayinkeezhu__Thiruvananthapuram,569.0547749215809
3039,Maranalloor__Thiruvananthapuram,Manampoor__Thiruvananthapuram,0.12192753228158991
3040,Maranalloor__Thiruvananthapuram,Mangalapuram__Thiruvananthapuram,0.23781481436584595
3041,Maranalloor__Thiruvananthapuram,Manikkal__Thiruvananthapuram,0.26566679329700293
3042,Maranalloor__Thiruvananthapuram,Maranalloor__Thiruvananthapuram,33148.8
3043,Maranalloor__Thiruvananthapuram,Mudakkal__Thiruvananthapuram,0.22095800754678888
3044,Maranalloor__Thiruvananthapuram,Nagaroor__Thiruvananthapuram,0.1433839537153139
3045,Maranalloor__Thiruvananthapuram,Nanniyodu__Thiruvananthapuram,0.19155148354498205
3046,Maranalloor__Thiruvananthapuram,Navayikkulam__Thiruvananthapuram,0.2039540305992968
3047,Maranalloor__Thiruvananthapuram,Nedumangad(M)__Thiruvananthapuram,0.9473299279237106
3048,Maranalloor__Thiruvananthapuram,Nellanadu__Thiruvananthapuram,0.16950395261999057
3049,Maranalloor__Thiruvananthapuram,Neyyattinkara(M)__Thiruvananthapuram,243.1958452311299
3050,Maranalloor__Thiruvananthapuram,Ottasekharamangalam__Thiruvananthapuram,9.957657909234321
3051,Maranalloor__Thiruvananthapuram,Ottoor__Thiruvananthapuram,0.08265836594862382
3052,Maranalloor__Thiruvananthapuram,Pallichal__Thiruvananthapuram,336.2016997359426
3053,Maranalloor__Thiruvananthapuram,Pallikkal__Thiruvananthapuram,0.07963370876930444
3054,Maranalloor__Thiruvananthapuram,Panavoor__Thiruvananthapuram,0.14631318539357496
3055,Maranalloor__Thiruvananthapuram,Pangod__Thiruvananthapuram,0.17841126898395235
3056,Maranalloor__Thiruvananthapuram,Parassala__Thiruvananthapuram,7.296976149384481
3057,Maranalloor__Thiruvananthapuram,Pazhayakunnummel__Thiruvananthapuram,0.13445536199053684
3058,Maranalloor__Thiruvananthapuram,Peringammala__Thiruvananthapuram,0.17205176760535074
3059,Maranalloor__Thiruvananthapuram,Perumkadavila__Thiruvananthapuram,73.99124025002118
3060,Maranalloor__Thiruvananthapuram,Poovachal__Thiruvananthapuram,30.81877352662931
3061,Maranalloor__Thiruvananthapuram,Poovar__Thiruvananthapuram,3.1338551290622023
3062,Maranalloor__Thiruvananthapuram,Pothencodu__Thiruvananthapuram,0.19800197230461614
3063,Maranalloor__Thiruvananthapuram,Pulimathu__Thiruvananthapuram,0.18806577321987786
3064,Maranalloor__Thiruvananthapuram,Pullampara__Thiruvananthapuram,0.1508493578023599
3065,Maranalloor__Thiruvananthapuram,Thirupuram__Thiruvananthapuram,4.857870839548315
3066,Maranalloor__Thiruvananthapuram,Thiruvananthapuram(C)__Thiruvananthapuram,93.72540630477539
3067,Maranalloor__Thiruvananthapuram,Tholikkodu__Thiruvananthapuram,0.19215134741950185
3068,Maranalloor__Thiruvananthapuram,Uzhamalakkal__Thiruvananthapuram,2.784074232440103
3069,Maranalloor__Thiruvananthapuram,Vakkam__Thiruvananthapuram,0.08757997417372947
3070,Maranalloor__Thiruvananthapuram,Vamanpuram__Thiruvananthapuram,0.13220276607327444
3071,Maranalloor__Thiruvananthapuram,Varkala(M)__Thiruvananthapuram,0.3843538058051245
3072,Maranalloor__Thiruvananthapuram,Vellanad__Thiruvananthapuram,7.486309836828561
3073,Maranalloor__Thiruvananthapuram,Vellarada__Thiruvananthapuram,7.686950649011019
3074,Maranalloor__Thiruvananthapuram,Vembayam__Thiruvananthapuram,0.28504342868763966
3075,Maranalloor__Thiruvananthapuram,Venganoor__Thiruvananthapuram,12.446475686101184
3076,Maranalloor__Thiruvananthapuram,Vettoor__Thiruvananthapuram,0.09480220735384573
3077,Maranalloor__Thiruvananthapuram,Vilappil__Thiruvananthapuram,21.478111409623846
3078,Maranalloor__Thiruvananthapuram,Vilavoorkal__Thiruvananthapuram,26.83796694617725
3079,Maranalloor__Thiruvananthapuram,Vithura__Thiruvananthapuram,0.1907865290812284
3080,Mudakkal__Thiruvananthapuram,Amboori__Thiruvananthapuram,0.08268590914097732
3081,Mudakkal__Thiruvananthapuram,Anad__Thiruvananthapuram,4.022195434875476
3082,Mudakkal__Thiruvananthapuram,Anchuthengu__Thiruvananthapuram,4.24130332137477
3083,Mudakkal__Thiruvananthapuram,Andoorkonam__Thiruvananthapuram,16.129946540216167
3084,Mudakkal__Thiruvananthapuram,Aruvikkara__Thiruvananthapuram,0.2488395633291938
3085,Mudakkal__Thiruvananthapuram,Aryanad__Thiruvananthapuram,0.17878717299160496
3086,Mudakkal__Thiruvananthapuram,Aryancodu__Thiruvananthapuram,0.13957185508447173
3087,Mudakkal__Thiruvananthapuram,Athiyannoor__Thiruvananthapuram,0.14260988572399222
3088,Mudakkal__Thiruvananthapuram,Attingal(M)__Thiruvananthapuram,2452.291851013571
3089,Mudakkal__Thiruvananthapuram,Azhoor__Thiruvananthapuram,22.94664660903848
3090,Mudakkal__Thiruvananthapuram,Balaramapuram__Thiruvananthapuram,0.21159278368089
3091,Mudakkal__Thiruvananthapuram,Chemmaruthi__Thiruvananthapuram,6.101968982897752
3092,Mudakkal__Thiruvananthapuram,Chenkal__Thiruvananthapuram,0.1749476114340357
3093,Mudakkal__Thiruvananthapuram,Cherunniyoor__Thiruvananthapuram,4.211466890367032
3094,Mudakkal__Thiruvananthapuram,Chirayinkeezhu__Thiruvananthapuram,17.74542216622783
3095,Mudakkal__Thiruvananthapuram,Edava__Thiruvananthapuram,2.0634186443388605
3096,Mudakkal__Thiruvananthapuram,Elakamon__Thiruvananthapuram,2.0909310002887986
3097,Mudakkal__Thiruvananthapuram,Kadakkavoor__Thiruvananthapuram,17.14722777504869
3098,Mudakkal__Thiruvananthapuram,Kadinamkulam__Thiruvananthapuram,12.390287390848373
3099,Mudakkal__Thiruvananthapuram,Kallara__Thiruvananthapuram,7.647640495690218
3100,Mudakkal__Thiruvananthapuram,Kallikkad__Thiruvananthapuram,0.06998382158916376
3101,Mudakkal__Thiruvananthapuram,Kalliyoor__Thiruvananthapuram,0.2600609783916758
3102,Mudakkal__Thiruvananthapuram,Kanjiramkulam__Thiruvananthapuram,0.09656939460747692
3103,Mudakkal__Thiruvananthapuram,Karakulam__Thiruvananthapuram,6.14108439400305
3104,Mudakkal__Thiruvananthapuram,Karavaram__Thiruvananthapuram,37.13277682325497
3105,Mudakkal__Thiruvananthapuram,Karode__Thiruvananthapuram,0.1458430356531039
3106,Mudakkal__Thiruvananthapuram,Karumkulam__Thiruvananthapuram,0.13924332389169275
3107,Mudakkal__Thiruvananthapuram,Kattakada__Thiruvananthapuram,0.24829652416973874
3108,Mudakkal__Thiruvananthapuram,Kilimanoor__Thiruvananthapuram,7.99947771339363
3109,Mudakkal__Thiruvananthapuram,Kizhuvilam__Thiruvananthapuram,187.18120552271355
3110,Mudakkal__Thiruvananthapuram,Kollayil__Thiruvananthapuram,0.1266287399803809
3111,Mudakkal__Thiruvananthapuram,Kottukal__Thiruvananthapuram,0.1889823556629924
3112,Mudakkal__Thiruvananthapuram,Kulathoor__Thiruvananthapuram,0.1527605369017668
3113,Mudakkal__Thiruvananthapuram,Kunnathukal__Thiruvananthapuram,0.1965487631088551
3114,Mudakkal__Thiruvananthapuram,Madavoor__Thiruvananthapuram,3.7249598077114445
3115,Mudakkal__Thiruvananthapuram,Malayinkeezhu__Thiruvananthapuram,0.24495208061518545
3116,Mudakkal__Thiruvananthapuram,Manampoor__Thiruvananthapuram,15.443071005081228
3117,Mudakkal__Thiruvananthapuram,Mangalapuram__Thiruvananthapuram,139.3575026408977
3118,Mudakkal__Thiruvananthapuram,Manikkal__Thiruvananthapuram,37.73157122988299
3119,Mudakkal__Thiruvananthapuram,Maranalloor__Thiruvananthapuram,0.22239055248160675
3120,Mudakkal__Thiruvananthapuram,Mudakkal__Thiruvananthapuram,32820.3
3121,Mudakkal__Thiruvananthapuram,Nagaroor__Thiruvananthapuram,38.44187484215923
3122,Mudakkal__Thiruvananthapuram,Nanniyodu__Thiruvananthapuram,2.3195874268187326
3123,Mudakkal__Thiruvananthapuram,Navayikkulam__Thiruvananthapuram,8.77267088430255
3124,Mudakkal__Thiruvananthapuram,Nedumangad(M)__Thiruvananthapuram,11.740114204652334
3125,Mudakkal__Thiruvananthapuram,Nellanadu__Thiruvananthapuram,225.98250887573846
3126,Mudakkal__Thiruvananthapuram,Neyyattinkara(M)__Thiruvananthapuram,0.7751882946412118
3127,Mudakkal__Thiruvananthapuram,Ottasekharamangalam__Thiruvananthapuram,0.10879479079854724
3128,Mudakkal__Thiruvananthapuram,Ottoor__Thiruvananthapuram,7.0921787131934
3129,Mudakkal__Thiruvananthapuram,Pallichal__Thiruvananthapuram,0.282765988182973
3130,Mudakkal__Thiruvananthapuram,Pallikkal__Thiruvananthapuram,1.856199472506824
3131,Mudakkal__Thiruvananthapuram,Panavoor__Thiruvananthapuram,3.4280277823974057
3132,Mudakkal__Thiruvananthapuram,Pangod__Thiruvananthapuram,4.631768913933328
3133,Mudakkal__Thiruvananthapuram,Parassala__Thiruvananthapuram,0.24127687603810857
3134,Mudakkal__Thiruvananthapuram,Pazhayakunnummel__Thiruvananthapuram,8.895934272974477
3135,Mudakkal__Thiruvananthapuram,Peringammala__Thiruvananthapuram,0.1927273123236787
3136,Mudakkal__Thiruvananthapuram,Perumkadavila__Thiruvananthapuram,0.12240724080150378
3137,Mudakkal__Thiruvananthapuram,Poovachal__Thiruvananthapuram,0.2830708679296062
3138,Mudakkal__Thiruvananthapuram,Poovar__Thiruvananthapuram,0.09297109932237012
3139,Mudakkal__Thiruvananthapuram,Pothencodu__Thiruvananthapuram,79.69756196986522
3140,Mudakkal__Thiruvananthapuram,Pulimathu__Thiruvananthapuram,57.51387660933194
3141,Mudakkal__Thiruvananthapuram,Pullampara__Thiruvananthapuram,10.32150512847434
3142,Mudakkal__Thiruvananthapuram,Thirupuram__Thiruvananthapuram,0.0962500426563055
3143,Mudakkal__Thiruvananthapuram,Thiruvananthapuram(C)__Thiruvananthapuram,70.11457595431544
3144,Mudakkal__Thiruvananthapuram,Tholikkodu__Thiruvananthapuram,0.1857315020481207
3145,Mudakkal__Thiruvananthapuram,Uzhamalakkal__Thiruvananthapuram,0.1560715347292803
3146,Mudakkal__Thiruvananthapuram,Vakkam__Thiruvananthapuram,6.8753383273537505
3147,Mudakkal__Thiruvananthapuram,Vamanpuram__Thiruvananthapuram,45.916260518200296
3148,Mudakkal__Thiruvananthapuram,Varkala(M)__Thiruvananthapuram,11.392028063148544
3149,Mudakkal__Thiruvananthapuram,Vellanad__Thiruvananthapuram,0.2237014126622691
3150,Mudakkal__Thiruvananthapuram,Vellarada__Thiruvananthapuram,0.1953130836704636
3151,Mudakkal__Thiruvananthapuram,Vembayam__Thiruvananthapuram,12.621978313654957
3152,Mudakkal__Thiruvananthapuram,Venganoor__Thiruvananthapuram,0.21381399159919226
3153,Mudakkal__Thiruvananthapuram,Vettoor__Thiruvananthapuram,3.740997614085202
3154,Mudakkal__Thiruvananthapuram,Vilappil__Thiruvananthapuram,0.25598210988187436
3155,Mudakkal__Thiruvananthapuram,Vilavoorkal__Thiruvananthapuram,0.2182678181154349
3156,Mudakkal__Thiruvananthapuram,Vithura__Thiruvananthapuram,0.1759310795015476
3157,Nagaroor__Thiruvananthapuram,Amboori__Thiruvananthapuram,0.04417320148481088
3158,Nagaroor__Thiruvananthapuram,Anad__Thiruvananthapuram,1.7796949750749262
3159,Nagaroor__Thiruvananthapuram,Anchuthengu__Thiruvananthapuram,3.7292340995877726
3160,Nagaroor__Thiruvananthapuram,Andoorkonam__Thiruvananthapuram,2.3719472631202687
3161,Nagaroor__Thiruvananthapuram,Aruvikkara__Thiruvananthapuram,1.238111191750362
3162,Nagaroor__Thiruvananthapuram,Aryanad__Thiruvananthapuram,0.09473340672375043
3163,Nagaroor__Thiruvananthapuram,Aryancodu__Thiruvananthapuram,0.07377050541769334
3164,Nagaroor__Thiruvananthapuram,Athiyannoor__Thiruvananthapuram,0.07381215780319557
3165,Nagaroor__Thiruvananthapuram,Attingal(M)__Thiruvananthapuram,186.67964989965768
3166,Nagaroor__Thiruvananthapuram,Azhoor__Thiruvananthapuram,4.207539840853006
3167,Nagaroor__Thiruvananthapuram,Balaramapuram__Thiruvananthapuram,0.11183706475369867
3168,Nagaroor__Thiruvananthapuram,Chemmaruthi__Thiruvananthapuram,10.500608594795636
3169,Nagaroor__Thiruvananthapuram,Chenkal__Thiruvananthapuram,0.09246831110252195
3170,Nagaroor__Thiruvananthapuram,Cherunniyoor__Thiruvananthapuram,5.270601125453269
3171,Nagaroor__Thiruvananthapuram,Chirayinkeezhu__Thiruvananthapuram,6.97910672740396
3172,Nagaroor__Thiruvananthapuram,Edava__Thiruvananthapuram,2.1275184629866155
3173,Nagaroor__Thiruvananthapuram,Elakamon__Thiruvananthapuram,3.601266156506358
3174,Nagaroor__Thiruvananthapuram,Kadakkavoor__Thiruvananthapuram,11.304182490321812
3175,Nagaroor__Thiruvananthapuram,Kadinamkulam__Thiruvananthapuram,3.0662021560868387
3176,Nagaroor__Thiruvananthapuram,Kallara__Thiruvananthapuram,4.301809461676742
3177,Nagaroor__Thiruvananthapuram,Kallikkad__Thiruvananthapuram,0.037386215439733084
3178,Nagaroor__Thiruvananthapuram,Kalliyoor__Thiruvananthapuram,0.13745486010601993
3179,Nagaroor__Thiruvananthapuram,Kanjiramkulam__Thiruvananthapuram,0.05104161611782454
3180,Nagaroor__Thiruvananthapuram,Karakulam__Thiruvananthapuram,2.2455375160899007
3181,Nagaroor__Thiruvananthapuram,Karavaram__Thiruvananthapuram,1421.7762541104034
3182,Nagaroor__Thiruvananthapuram,Karode__Thiruvananthapuram,0.07708512898441186
3183,Nagaroor__Thiruvananthapuram,Karumkulam__Thiruvananthapuram,0.07247138506484403
3184,Nagaroor__Thiruvananthapuram,Kattakada__Thiruvananthapuram,0.1338244663554743
3185,Nagaroor__Thiruvananthapuram,Kilimanoor__Thiruvananthapuram,324.6569972701362
3186,Nagaroor__Thiruvananthapuram,Kizhuvilam__Thiruvananthapuram,12.316461076448846
3187,Nagaroor__Thiruvananthapuram,Kollayil__Thiruvananthapuram,0.06489997187490454
3188,Nagaroor__Thiruvananthapuram,Kottukal__Thiruvananthapuram,0.09428849677725742
3189,Nagaroor__Thiruvananthapuram,Kulathoor__Thiruvananthapuram,0.08074136442695536
